SongID;F0525;F1152;ORIGINAL-TEXTURE-Musical Layers (Mean);F1166;F0133;F0136;F0507;ORIGINAL-TEXTURE-Musical Layers (Std);F0404;ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Notes in Cents (Mean);F0945;F1151;F1497;F0529;ORIGINAL-TEXTURE-State Transitions ML1 -> ML0 (Per Sec);F0151;F1194;F0121;F0927;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Extent (Std);ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Higher Notes Coverage (C4+);F0438;F1489;F0247;F0021;F0246;F1089;F0469;ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Notes in Cents (Max);ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Rate (Kurtosis);F0772;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Base Freq (Kurtosis);ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato to Non Vibrato Notes Ratio;F0909;F1071;F0466;F1077;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Base Freq (Min);F0010;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Length (Kurtosis);F0437;F0013;F0526;VOICE-TEXTURE-State Transitions ML0 -> ML1 (Per Sec);ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Rate (Std);F0778;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Base Freq (Std);F0109;F1550;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Extent (Kurtosis);ORIGINAL-TEXTURE-Musical Layers (Max);F1065;ORIGINAL-TEXTURE-ML1-Monophonic Texture (Percentage);F0946;F1475;F0113;F0753;F1053;F0407;F1059;F0110;ORIGINAL-TEXTURE-State Transitions ML2 -> ML3 (Per Sec);F0770;F1441;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Direction (Up);F0958;F0911;F0406;F0917;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Length (Skewness);ORIGINAL-EXPRESSIVE_TECHNIQUES-ART-Other Notes Duration (Mean);F0155;F0891;ORIGINAL-TEXTURE-State Transitions ML1 -> ML2 (Per Sec);F1537;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Extent (Std);F0116;F1483;F1096;F0776;ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Notes in Cents (Min);F1419;F1090;F1486;F1469;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Higher Notes Coverage (C4+);F1455;ORIGINAL-VAT-Probability of Creaky Voice (Skewness);F0897;F0251;F1574;F0011;F0905;F0899;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Length (Std);F0328;F1101;F0782;F0923;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Slope (Std);Quadrant
MT0012116237;0.09682565130260522;0.7752953026279645;0.73411;0.5512451913342782;0.07632837507060818;0.060356114166012054;0.5099858633861702;0.65579;0.17012426570266606;6570.4;0.6499853374303528;0.38083462860910927;-0.02286137057245908;0.1764918349697309;0.5692;0.15320774954749614;0.06524228387029615;0.19192878675843242;0.630730672835936;12.229;0.64294;0.10209843671737011;0.05057808310991957;0.22298745306346737;0.5329302762105356;0.9696780633890691;0.3678629830450125;0.07571272329566169;7349.6;1.0;0.26993290213383303;1.0;0.086957;0.9332803812549644;0.40388602132340495;0.23149483095836826;0.4371593783023236;5555.6;0.20166606950913651;1.0;0.3173242361317117;0.1291753392723337;0.17852217209378435;1.1385;1.5464;0.21767182662538698;77.526;0.2357667210440457;0.3450160519927962;1.0;2;0.4778090000941151;0.49932;0.39871980177575883;0.3956535521820295;0.6641179116354704;0.5148598924426833;0.5394077619083228;0.2810053494098667;0.582209805335256;-0.018121971461462265;0.0;0.7634666559148456;-0.5228496798502115;0.0;0.30242860533185667;-0.14453746337379658;0.3639407132640712;-0.02899912587412588;0.0;0.2188;0.9104839090780209;0.9666891436277816;0.9375;0.314883535559295;0.0;-0.0753381856273366;0.2701121060424452;0.25835581534772184;0.8606507340597626;5558.3;0.22418991451858727;0.29876841122771874;0.18160993708662687;-0.4484443663209703;1.0;-0.13403621281564226;-2.5416;0.9098195488721803;0.9144404159908406;-0.8305234159779615;0.06388504275990459;-0.2910792591138164;-0.2921798423183465;0.0;0.4050193780130447;0.3836546395619233;0.9234841674158426;-0.03159693411152521;0.0;Q2
MT0012124855;0.20447294589178358;0.6612260781979673;1.6913;0.6045960720793683;0.14985501788740352;0.09781618224666143;0.4982705206484796;0.94709;0.4339810212381383;5682.9;0.5561703918093611;0.6994018180961801;0.08034670201506416;0.24711807498601004;0.59861;0.24100020111282433;0.13978556185915786;0.3386098629201979;0.6024034445087076;14.038;0.50653;0.1788759127936098;0.11797084450402145;0.2600054950087004;0.3722567197407048;0.9612345062806755;0.4578879421636974;0.12224571636893912;6797.6;1.6281;0.19703802212416127;1.4242;0.090909;0.7724543288324067;0.434358605517008;0.279787650181615;0.49113641490839577;3807.1;0.1891481547832318;2.0708;0.3427469593592406;0.15155482474398468;0.22589588349423784;1.4307;0.9664;0.27963467492260063;522.64;0.3107837139749864;0.277535040325738;2.3055;4;0.5196230017344071;0.36699;0.48950375111845273;0.3995984643020675;0.6015292530187177;0.5333710727427116;0.6279443655126;0.3079137301519912;0.6162761355443402;0.021002329130190348;1.3302;0.8273324731876461;-0.34573865606435356;0.28571;0.3707248899084988;-0.02361657597321055;0.3394684312277007;-0.02977928321678322;0.84832;0.2589;0.9150914418033175;0.854349291975725;1.8291;0.5740412718094057;112.92;0.24105546424894797;0.23495734329831489;0.41994529376498796;0.9271129017489242;4259.7;0.3119077595918097;0.48692148337013685;0.2444534064634081;-0.3417120759360169;0.21831;-0.1002492027255459;-1.4647;0.8030375939849624;0.7100467512641924;-0.7262809917355373;0.17889347838734074;-0.053684141632305775;-0.04031820441792741;0.11575;0.6330087910010398;0.4057460055509714;0.891232144640895;-0.024308065536882077;1266.5;Q2
MT0012151268;0.3423086172344689;0.13235509568720813;1.0931;0.1287669568738611;0.5515345509320279;0.5275202932704897;0.23328420609378292;0.69366;0.30881156800723;5480.9;0.3157807499585623;0.013527153690358435;0.2327753629889947;0.575316681080531;0.96853;0.5697727425085473;0.1474418362567012;0.3382003299015984;0.3086434033802455;14.316;0.43282;0.38929164579653597;0.7400301608579088;0.8011905852184267;0.21993168400030555;0.5850386823059646;0.5841294431534555;0.33504921618665695;6408.4;1.559;0.28999576860303455;3.9026;0.16949;0.4230818109610803;0.6236990184464377;0.5457110924839341;0.7292836703435011;4863.0;0.3852113937656754;2.5674;0.5074458617620884;0.37665473316126885;0.49288202155263094;1.3692;1.3209;0.2581176470588235;474.21;0.5945146818923328;0.6034453057708872;2.028;5;0.7160009142611291;0.6299;0.7351159749466584;0.2029375506322426;0.029950178182195617;0.4244834418341353;0.8018582217901743;0.6256262205994736;0.8470079307858688;-0.07589216394934811;0.40077;0.5033868236432546;0.045676244192228564;0.46667;0.5296521899638742;0.4367517789870239;0.7715920343272086;0.48579545454545453;1.0627;0.32121;0.5212537214687397;0.5924926949876377;2.271;0.1428659994686033;90.308;0.25111524499268545;0.3247690897553409;0.5429968525179856;0.6298721118334707;4387.0;0.377294413889073;0.6283379242834704;0.7627574339947304;0.25044823343294076;0.76738;-0.05364480769565899;-0.82741;0.49245112781954886;0.2572512164869764;0.07191184573002755;0.24074698935365643;0.3513907978270829;0.4634988280417644;0.11303;0.7584932413271575;0.7359537919135849;0.7409599440615322;0.3507770199001477;1057.0;Q4
MT0012168286;0.2056993987975952;0.8430088819705156;1.1724;0.46333265843288113;0.07141781208811901;0.0876931133804661;0.44414533642133125;0.7753;0.17329868956168099;5979.1;0.7015848325279546;0.7692996090622202;-0.09575921986908761;0.24881212799511626;0.51669;0.12705637862841054;0.10784885233956173;0.18934076559922644;0.7128590707538076;0.0;0.48539;0.11286215168850341;0.07946827524575513;0.14347467716823886;0.4196741348640774;0.9897263122868314;0.33840261640416563;0.11448049580751003;6851.2;0.0;0.15156863930363296;0.0;0.0;0.94527402700556;0.365713318666441;0.2343559653534507;0.4252383609788532;0.0;0.5473172697957721;0.0;0.3669089291011569;0.21113978852718343;0.1686505060894364;0.86159;0.0;0.19770278637770897;0.0;0.18209284937466014;0.2143919818338423;0.0;4;0.4528953843257996;0.4973;0.4131048248330924;0.4715578880631186;0.7053420060201363;0.6050665157090291;0.5192365213489868;0.2678143839687527;0.5464131218457101;0.03843064814071159;0.55114;0.9292597371179745;-0.7851644668408034;0.0;0.30190122089497134;-0.120193745141422;0.27181993933011644;-0.038097465034965035;0.0;0.19447;0.9581895940645528;0.9731475237881171;1.4812;0.7411655300681957;0.0;0.01563365782296953;0.33369526898399493;0.3029826139088729;0.8664194365595336;5377.0;0.26550593068716455;0.26737541830764683;0.20182287465720278;-0.7822112849358411;0.0;-0.8716867364899011;0.81645;0.9253684210526315;0.9321629615494704;-0.9037465564738293;0.04843446390133224;-0.23398128149748018;-0.14993252361673415;0.0;0.4020417808866622;0.32658465231415496;0.9227349915093397;0.009864636804725406;0.0;Q2
MT0012202513;0.38820841683366736;0.23658547752037362;2.7724;0.04410811905243976;0.321815100734325;0.26416863053155276;0.12299906758504527;1.4763;0.16122006326253954;3759.0;0.4923563386926088;0.0550539305732184;0.1630136564012454;0.44637024978379203;0.40077;0.39021250921767114;0.28519231770155623;0.28075763608440935;0.562123256860099;10.594;0.12978;0.41462578757282575;0.39827692135835563;0.39173001190585216;0.28957908177185077;0.7765160968305466;0.46652035459161717;0.2462850893182647;5507.3;1.0;0.37745874387958656;1.0;0.066667;0.7388244638602066;0.4593099509223219;0.35240569991617765;0.552415668301255;6110.4;0.35097187388032963;0.0;0.4331800652625334;0.2715427524768962;0.4497300077140653;0.7347;0.83269;0.36609287925696593;572.4;0.43328575312669926;0.5136637694777231;1.0;9;0.5683611869260657;0.19542;0.6413380136279165;0.3900884082984044;0.1379995156212158;0.4075290121709595;0.6277387272863232;0.4970281056296171;0.7031903388608507;0.31459320536503094;1.5697;0.6058583985162488;-0.056253900742007805;0.25;0.5366664029744482;0.016327214016623813;0.5566068874463638;0.11684440559440562;0.0;0.47806;0.5958012381267427;0.9020753727429385;0.93514;0.29974758657337697;20.766;0.26122920767938734;0.16743989282944371;0.6274730215827339;0.6523212160058603;3240.1;0.3193459677953747;0.49923737109294974;0.5179867720600098;-0.09391984531552117;1.0;-0.04014429360612028;-1.1249;0.765218045112782;0.5971758419998092;-0.34737741046831955;0.20172203153179358;-0.15915308593494337;-0.03851054762412104;0.012872;0.7111163626051611;0.49408146425624483;0.7394116471880932;-0.023829547851768513;1329.6;Q1
MT0012222183;0.7357034068136272;0.1475597472758905;3.236;0.018619356144968617;0.5379024665787987;0.4452422100026185;0.09594249105182423;1.2841;0.12366470854044284;5463.5;0.5093776695439304;0.18230417785313927;0.17321742347174696;0.6605789286259347;0.1344;0.4098947509552859;0.585801280383074;0.3474205107786815;0.4502923976608187;11.613;0.33563;0.3699153771122769;0.5406333780160858;0.5415788991665904;0.12538059432737114;0.7711920805257466;0.49725449694465956;0.48594239883339413;5952.3;1.6607;0.4933627516169981;2.2044;0.25;0.5310405083399523;0.5603422744965307;0.4654316848281643;0.605003502689353;4993.3;0.4931028305266929;5.7088;0.5168199347374666;0.19977520606111066;0.4054793239673672;1.21;0.88704;0.5159504643962848;314.61;0.32930940728656877;0.4279382977057396;1.6704;8;0.6229613993573282;0.10142;0.6233051139101108;0.21727660173998803;0.047384354565270036;0.365157090291537;0.7539071262992597;0.5665279782627155;0.7648882480173035;0.7145878510427542;1.2096;0.47703814208531575;0.08869420494209564;1.0;0.5018590301400205;0.25266997548286796;0.42094839916382437;0.20905157342657346;1.9473;0.5525;0.6033505032843439;0.6339851652056643;0.67199;0.08222478079886635;11.313;0.4305658400910256;0.04943523937107805;0.532861211031175;0.47683362329457013;4993.7;0.32080379033861245;0.6079404466501241;0.5833467763617789;-0.09430479873439972;0.66429;0.14601711308227178;-0.37456;0.46348872180451123;0.5523566453582673;-0.06795592286501378;0.046099249520041886;0.41068132731199686;0.538191632928475;0.016419;0.6432555061915114;0.4659290375815768;0.6690640295674757;0.16260108290556222;86.278;Q4
MT0012292188;0.5263166332665331;-0.03271220584195587;1.8437;0.02136869811702774;0.49700621351911134;0.4526682377585756;0.09647637380816315;1.0099;0.194385449615906;4332.4;0.4496818859889585;-0.1387899769205407;0.21421745429883784;0.5552220582998423;0.96853;0.5332573573774888;0.31542184978920523;0.19604686877879532;0.5042992095623674;12.089;0.14338;0.27659294018400865;0.6926105898123325;0.5498305705650701;0.329892069450962;0.7443640296148407;0.542602633617351;0.2339846882974845;5159.5;3.7495;0.36408752946865747;3.1319;0.17949;0.7391262907069104;0.5031837028261973;0.4166694607432244;0.6211040001899764;3998.1;0.3718649229666786;1.4115;0.45917383565707504;0.3324660727666306;0.3093106430725356;1.3692;0.63478;0.3140247678018576;370.92;0.3898858075040783;0.5655782632526819;2.1401;5;0.6512497142933971;0.36875;0.6624337531832886;0.2600331090838646;0.0381569387260838;0.2954146617605435;0.6309915501383385;0.451218476691857;0.7339581831290555;0.2314860921478864;1.7367;0.4994355293927909;0.0385936524814498;0.57143;0.4643356274556338;-0.041689290199126955;0.6618361284441161;0.11697989510489512;-0.19088;0.42064;0.546240725863617;0.6831198022027422;2.4046;0.19647506863873881;134.13;0.18481460745182324;0.31477120496368893;0.6785071942446043;0.5308274578030094;2875.5;0.21988271154993042;0.6426571357024154;0.7308436844652364;-0.12291439620319915;0.32808;-0.031197392956101987;0.36548;0.6754736842105262;0.44148936170212766;-0.13968595041322313;0.20076793298039444;0.10721251390797827;0.10699623552809148;0.050049;0.7386425938179412;0.4486610156777436;0.6772675057436819;0.12164404753533507;1742.1;Q3
MT0012317309;0.6465170340681363;0.2157128468089003;2.2382;0.009115407977323344;0.43099228017322544;0.3437339617700969;0.07590459289559962;1.1504;0.09591278807049256;3989.1;0.4588619295941656;0.2320050869012293;0.2804340454391319;0.6187617642570077;0.93786;0.4289803579808273;0.49096965596210895;0.26162903134065185;0.5783175888439046;22.669;0.0173;0.3381488413782195;0.5878434986595173;0.6855664438135362;0.23499176061026053;0.6490308626570169;0.5245029692744643;0.6338899015676267;5019.9;1.5037;0.4638336456507284;2.1889;0.11905;0.7042573471008737;0.45670798781519717;0.4324448169879855;0.5734318044193254;3161.9;0.4329093514869222;3.2466;0.4383417383565707;0.3638331529431355;0.45403118352462657;1.3736;0.82677;0.38308978328173376;704.27;0.3787384448069603;0.5208989115965861;1.8693;5;0.4908775562337819;0.18627;0.6324248055612912;0.372124969180374;0.06738227865619485;0.3248797056326068;0.6769049577506917;0.6380232656873567;0.5842645998558038;0.6633202152437555;1.5073;0.467542940085477;0.10087607776056956;0.33333;0.4141813675078448;0.13601626502421815;0.637489587099005;-0.03472246503496504;1.4975;0.27283;0.6462478143755022;0.8648385404959917;1.5073;0.1996014524842795;259.29;0.2627282414347379;0.2628921948811958;0.5019859112709831;0.5504074718432378;3152.5;0.28627990192830166;0.5806451612903227;0.6494058181427113;-0.1503164000703111;0.050505;0.15075196486764375;0.95273;0.7935338345864661;0.3429539166110104;-0.15044077134986228;0.2600849380417709;0.027232148700831207;0.09386320051139996;0.11625;0.7911428301351734;0.39159102842997523;0.6838727399860153;0.040341748118978976;1602.8;Q3
MT0012331779;0.3544048096192385;0.5819522021792877;2.1126;0.12219275156914355;0.231847109772171;0.273694684472375;0.14556802117484285;1.0278;0.17357885223678265;4922.4;0.5998265991763461;0.26590834157599735;0.10767902833009649;0.46571196011598925;0.56776;0.3334986927666421;0.23686045906417527;0.2719469882259257;0.6477090161300687;14.515;0.38375;0.18917565180713364;0.33569314119749777;0.2626156241414049;0.39953946722250716;0.9356126778138258;0.39993114725880025;0.2434414874225301;5806.8;3.007;0.2596385178020915;1.6785;0.12821;0.8026687847498014;0.40188695210695546;0.37605476390053083;0.48339487776207835;4930.5;0.34718738803296306;3.25;0.36825867695045983;0.30284738989259846;0.2547745389092779;1.1355;0.63616;0.24637151702786375;152.15;0.35474442631865144;0.3056612638007987;1.9268;5;0.48099546902940427;0.25436;0.5207171863170211;0.31720615688070164;0.11290004497802997;0.42060571752052084;0.6059784640693936;0.3900526449859897;0.6690699351117521;0.08608143924182796;1.7033;0.6176114829449239;-0.11322438223804349;0.5;0.3725971046594415;-0.03931292232254978;0.513540700690002;-0.012948863636363637;1.5;0.32701;0.6791975804546099;0.7967483329587174;2.2043;0.4569125852448853;32.623;0.18987158879517418;0.25106112952125786;0.3631220023980815;0.7121905808381406;3525.5;0.2780630839573256;0.4095658706490314;0.5038447061353982;-0.2237300052733345;1.0;-0.1149417074743391;-1.0434;0.7554736842105263;0.7743297395286709;-0.5130798898071626;0.3068124963639537;-0.04131029517638588;0.030676894665814334;0.019828;0.7333018243690329;0.38395469207111244;0.8037408850264709;-0.024452921735461642;1182.3;Q1
MT0012333553;0.3279198396793587;0.46703598571559385;3.1149;0.911318080583114;0.35116173978535115;0.16270227808326787;0.5356122356904383;1.175;0.5892227745142341;4203.5;0.316099501472632;0.49620837454665345;0.3152481067028371;0.4285954113038612;0.1344;0.42976469799557554;0.13516889605995938;0.789886809624026;0.410641989589358;17.598;0.047321;0.2598107188991116;0.27231344950848974;0.3514790731751992;0.26182707103336134;0.9110098993428167;0.6013426284533954;0.16351440029165148;5095.7;1.8469;0.35817566342259566;1.2506;0.080645;0.5853057982525814;0.5664875613470977;0.16308466051969825;0.7234893910069935;5501.5;0.7362504478681475;1.6867;0.433862355384159;0.8929939222379486;0.3631922204820122;0.53778;0.14075;0.4086625386996904;398.86;0.5610386079390973;0.3882076579750999;2.4325;7;0.6137515629831802;0.06261;0.5586069240828687;0.2508999330773837;0.338684565616026;0.5370789697141239;0.7103305167127796;0.5269593275027596;0.7860310021629416;-0.031767194067410916;2.6544;0.6165833400532216;-0.013234321906567115;0.5;0.4750151623025604;0.33205764515936137;0.6161136695848985;0.36822552447552453;0.53218;0.21137;0.808031283965786;0.7248070727504309;1.3104;0.1929147108316358;69.316;0.4477415160107641;0.3610378622294296;0.6566059652278178;0.7045447608582853;3088.3;0.5755582797693991;0.5671227263414301;0.4046082701510996;-0.17730708384601862;1.0;-0.19667845877698972;-0.69784;0.6883157894736842;0.6115351588588875;-0.4855702479338843;0.5858863226482053;0.24929641992276982;0.15940052560551177;0.053283;0.5400699499007466;0.6950116270347311;0.8385650784137448;0.2367449546445398;1069.9;Q4
MT0012383717;0.26196392785571143;0.5411363428257486;1.5067;0.05198218262806236;0.29101864055733384;0.22397486252945797;0.6974764640418685;1.0038;0.7709896068685043;4892.7;0.5880200430952047;0.2153007394847157;0.23004202760052203;0.3830492954163911;0.85807;0.7201179861902528;0.45308384947691666;0.4284170411239407;0.564578111946533;15.379;0.15063;0.26731342103181926;0.4885360813226095;0.4819672131147541;0.49735357349426523;0.8465185924631895;0.3866081418366469;0.17102442581115568;5841.3;1.0;0.41217433355497796;1.0;0.058824;0.8060683081810961;0.45111270942629883;0.5983794355965353;0.5271013167737263;4662.7;0.49160247223217485;1.0;0.43923168199347373;0.4250686870368829;0.35428598143949136;1.3046;0.23791;0.3931764705882353;476.64;0.5088363240891789;0.4570667919505129;1.0;6;0.5297067641878538;0.4216;0.532349094913621;0.24740939029974288;0.14187281597066048;0.31004811774695723;0.6135123009048082;0.48564999575443657;0.6398882480173035;0.15650684014670843;1.064;0.6038424320619306;0.07620489586463558;0.5;0.3994673417187459;-0.15769897745619807;0.6463543058327963;0.010457604895104895;5.6318e-16;0.39681;0.5293936959500969;0.8462575859743763;2.1623;0.12924453104242314;119.93;0.18268345102855388;0.30616935768173165;0.3391599220623501;0.6863840307664134;4093.1;0.42061493605460215;0.3678603137022788;0.7216755390654407;-0.06519775004394446;0.66667;0.04104177195336598;-0.86157;0.7398646616541353;0.5975097796011831;-0.17624793388429752;0.3714119495025889;-0.12456312585902218;0.006010156971375809;0.056926;0.5675961811135267;0.4057084989873228;0.7675806612726;-0.045833626327262504;731.86;Q4
MT0012396528;0.2951583166332665;0.7395842871531911;1.3456;0.4793277991496254;0.19515722086236115;0.1658078030898141;0.38450085722020033;0.84903;0.4066877541798464;5276.7;0.5514401193405669;0.7952993264565965;0.020901795164257015;0.4365315154906649;0.87206;0.32016491251592144;0.16178629053245197;0.42226266992776296;0.5736392262708052;14.106;0.36042;0.2784910236469565;0.2440376452189455;0.3437127942119242;0.3497429965187214;0.9057066799767074;0.4540321886565109;0.20587677725118483;6499.1;1.8961;0.3179713473976909;1.7194;0.14583;0.8351072279586974;0.45315408698595366;0.28834311260128526;0.5577112596620795;4123.5;0.4999552131852382;1.7434;0.3840700088994364;0.346369994172009;0.3399798966782767;1.5772;0.48285;0.3518513931888545;484.84;0.44191816204458945;0.26162399185655;2.0151;4;0.5244094276456431;0.45113;0.5760203730470094;0.4489098658025431;0.30680206206968136;0.5715256156241154;0.5944814177820983;0.44209051541139505;0.5776315789473684;-0.07527641688753245;1.0062;0.7315942262720748;-0.1204433554471695;0.55556;0.35809403264509665;-0.107983017401184;0.5274193294877638;-0.105118006993007;0.30583;0.25796;0.8373777231699826;0.8747284033865288;2.046;0.44451332920024794;141.64;0.1319005219527172;0.3471620954664034;0.47317146282973616;0.7582333730122395;4357.1;0.37558809886687433;0.5406469824936827;0.4018658923482282;-0.26153981367551415;0.34602;-0.11878953697087988;-0.57531;0.8437293233082707;0.627087110008587;-0.45294214876033057;0.10558031299086626;-0.1875646311931409;-0.1866538816677321;0.060288;0.5405142262973817;0.3839696946965719;0.7976101288582559;0.021782926657759653;1217.8;Q1
MT0012534566;0.20930661322645291;0.7579434117754784;1.1422;0.25636768576634944;0.17932592732065525;0.13422885572139304;0.32610461094234067;0.83407;0.546475372797108;4847.3;0.6309112468284225;0.36672789788516785;0.1686652897232755;0.33951264180698987;1.4411;0.36455721659851176;0.2097642221412585;0.3631135885330755;0.6746867167919799;8.7248;0.14141;0.14725964200036906;0.3536919124218052;0.2696126018866197;0.4450143507251754;0.9491514849014225;0.36456665806007404;0.19027342325920527;6312.3;1.0273;0.2614036148219791;1.5075;0.16667;0.8393486894360604;0.3754865459468607;0.28368818105616095;0.44377293074173896;4511.8;0.46614116804012895;2.2788;0.3549911005636309;0.5624635750561986;0.2973421538605391;0.90507;0.82843;0.2685696594427245;491.89;0.4184339314845024;0.32425025448281264;1.5185;4;0.44355109778560575;0.4465;0.5409525776034139;0.3793103448275862;0.3495830882607342;0.39883951316161903;0.584031257010394;0.48794259998301776;0.5761715933669791;0.0906406446604021;0.53624;0.6475889041206355;-0.15875962183028594;1.0;0.3725179969939087;-0.1854451952400885;0.5629096395957437;-0.15289335664335665;1.0712;0.20774;0.7775624970464534;0.8902225219150371;2.0109;0.40544681604817995;0.0;0.19155122902707292;0.29275893675527037;0.3285933752997602;0.7886640417544182;4376.3;0.3647206944536479;0.38463814965738613;0.5325321288379846;-0.0823167516259448;0.40561;-0.19467438091420805;-0.92006;0.883578947368421;0.7693206755080622;-0.6384022038567494;0.6738844609924951;-0.29794489168139277;-0.30533418566659565;0.0;0.5529350600245769;0.35625984547295775;0.8599041054839676;-0.1469024681808593;0.0;Q1
MT0012601428;0.2491302605210421;0.13219714311876202;1.6408;0.2836201660255112;0.4396535492374317;0.27927206074888716;0.44012993653562726;1.0586;0.3591504744690465;6108.3;0.35094541699073073;-0.049050916113230654;0.13421087785279037;0.547082464262095;1.1326;0.4438224844137561;0.11181491698329254;0.48580285535521306;0.3630872051924683;12.064;0.46375;0.608915719821791;0.43798871760500446;0.6918124370363586;0.25620682505211007;0.8165710007486898;0.5566830191927016;0.6000072912869122;6710.7;1.6546;0.4049023756271535;1.9953;0.2;0.667339158061954;0.5777415806397022;0.5642358200614697;0.6792486434499708;4316.4;0.5893496954496596;4.3627;1.0;0.33725335109482973;0.6869959559596999;1.6479;0.74261;0.46276160990712073;601.38;0.7120377922784121;0.42463393626184326;2.1986;5;0.6492464068193123;0.3411;0.919471402023539;0.2547215666936705;0.12668754108570046;0.48952731389753745;0.6525461751289913;0.700730236902437;0.7652847873107426;-0.07123658072979412;1.4072;0.6403717442141763;-0.02076581678648205;0.88889;0.7174274187168735;0.28271841176822343;1.0;0.4225874125874126;1.5121;0.3892;0.6220405462879827;0.743567842960965;2.2653;0.19391993623239748;81.981;0.24876736079755818;0.30404004794472256;0.6502360611510791;0.6464151634465709;4368.8;0.846514478828441;0.6819040681130057;0.6068183040275313;-0.16665143258920725;0.69191;-0.09548124008852797;-0.19106;0.628796992481203;0.28031676366758895;0.013469421487603305;0.12476583861772064;0.25917272072779635;0.36217771148519073;0.12771;0.6858304187541355;0.6058735278673768;0.7172360403556088;0.4106954503902679;590.93;Q1
MT0012634038;0.5183166332665331;0.34992216829960626;3.0293;0.022231220894918;0.4260214648842026;0.3548520555119141;0.09280085421241015;1.1389;0.22409624943515588;3800.9;0.5607094133697136;0.41255710988648675;0.1631061376737877;0.590883654677723;0.13302;0.47614801903868076;0.45173580388278767;0.4521073886582106;0.6196388406914722;8.0859;0.0;0.2969446128700604;0.34542560321715815;0.43632200750984523;0.11313609725753822;0.8733466433740953;0.451148980118771;0.2933649289099526;4396.4;2.3622;0.35596929214773626;2.345;0.11111;0.7954567116759332;0.42937679810458623;0.5437608270466611;0.6004678168152836;2696.2;0.2862325331422429;1.5268;0.388312073568674;0.3044500874198652;0.39407185768718295;0.83178;0.99809;0.4665015479876161;1114.5;0.4361065796628602;0.35953331767285257;1.3357;6;0.5323419874423545;0.062355;0.5386812581733086;0.3183438413581769;0.07755423312458914;0.3088876309085763;0.6313093546698572;0.5976904135178738;0.5941420331651045;0.3939710331164833;1.4633;0.5343117490524958;-0.05116617738840988;0.33333;0.43166416159059146;0.04094420857501645;0.48003080646935853;-0.016986888111888112;1.3814e-15;0.47512;0.7014909503331601;0.8015434179965535;0.93117;0.24590824550526968;92.777;0.614946991999133;0.14338292321793697;0.36553881894484413;0.6785092940206942;3280.3;0.3563382148300312;0.4947526578186537;0.47322148733666725;-0.10689224819827739;0.19048;0.13708938187268008;-1.426;0.7330977443609022;0.6441179276786566;-0.6204958677685951;0.4011169934260283;-0.07843445251652595;0.08166062930605868;0.058445;0.6523678986671707;0.3779911484509789;0.6887423833782839;0.014977498066240068;1177.9;Q3
